vol,ask,bid,open,close,high,low,result
1803877.0,62983.5,62969.5,2254.5,2257.0,2258.25,2240.5,0
1347874.0,63534.0,63520.25,2263.5,2268.75,2274.0,2261.25,0
950359.0,63506.5,63492.75,2267.5,2263.25,2271.25,2262.5,1
1367062.0,64091.0,64077.0,2274.5,2294.25,2295.75,2274.25,0
1213536.0,66905.0,66890.75,2300.25,2306.0,2311.0,2298.75,0
793357.0,66897.75,66883.25,2308.0,2308.25,2310.25,2302.75,0
891681.0,64738.25,64724.25,2308.25,2316.5,2316.5,2307.5,0
23346.0,34805.0,34798.0,2320.25,2319.25,2321.25,2318.25,0
1371771.0,64757.25,64743.25,2318.5,2313.5,2320.0,2304.5,0
1058299.0,64727.25,64713.25,2303.5,2315.75,2317.75,2301.75,0
1084830.0,64809.5,64795.5,2309.5,2322.75,2322.75,2305.25,1
1418283.0,64760.5,64746.5,2313.5,2316.5,2319.75,2301.25,0
1031027.0,65130.0,65116.25,2320.5,2327.25,2330.75,2318.0,0
876362.0,65337.5,65323.75,2328.25,2328.75,2336.5,2327.75,0
987591.0,65382.25,65368.5,2332.0,2336.0,2338.25,2329.75,0
240886.0,65250.25,65236.25,2327.75,2332.5,2335.5,2325.0,0
1129823.0,64830.75,64816.75,2316.75,2314.75,2321.75,2307.25,0
1509732.0,64615.5,64601.5,2306.5,2296.5,2317.0,2296.5,0
1709935.0,64125.25,64111.25,2291.0,2292.0,2300.5,2282.5,0
1280284.0,64400.0,64386.25,2296.25,2290.0,2307.25,2288.75,0
1925571.0,63962.25,63948.25,2279.75,2298.25,2299.25,2268.5,0
1507483.0,64111.0,64097.0,2294.25,2287.75,2296.5,2281.0,0
1291312.0,64760.5,64747.0,2312.75,2303.25,2320.25,2299.0,0
1149869.0,64628.0,64614.0,2308.0,2306.5,2313.5,2301.75,1
1241764.0,64715.25,64701.25,2310.0,2305.25,2319.0,2303.0,1
978403.0,65090.75,65076.75,2322.75,2336.75,2334.5,2316.75,0
2384746.0,64388.5,64374.0,2236.75,2212.75,2238.75,2209.25,0
1896944.0,62783.0,62769.25,2236.5,2257.25,2256.75,2233.75,0
1689552.0,63932.5,63918.75,2271.5,2294.75,2295.0,2269.0,0
1946338.0,64572.5,64558.5,2295.5,2315.5,2319.0,2288.75,0
1381183.0,65057.0,65043.75,2317.25,2323.75,2328.5,2316.5,0
41771.0,34905.25,34898.25,2325.75,2325.75,2329.0,2323.0,0
1445055.0,64581.5,64567.5,2312.75,2311.25,2314.25,2300.25,0
1677484.0,64697.75,64683.75,2300.5,2321.5,2322.25,2293.5,0
1426743.0,64948.0,64934.0,2320.75,2319.25,2329.75,2309.5,1
1578003.0,65663.0,65649.0,2332.0,2348.5,2353.25,2331.25,0
1193051.0,66105.75,66091.75,2357.0,2358.5,2364.5,2353.0,0
1424097.0,66458.25,66444.5,2369.0,2373.25,2377.0,2366.0,0
1377725.0,66456.5,66443.0,2379.0,2373.75,2379.25,2367.25,0
1344514.0,66816.75,66802.75,2390.5,2385.5,2390.75,2380.5,0
1165217.0,66736.0,66722.0,2387.5,2374.25,2392.5,2376.75,1
957341.0,69242.25,69228.75,2382.75,2387.0,2390.25,2380.5,0
938316.0,66735.75,66721.75,2382.5,2386.25,2387.75,2380.0,1
933756.0,67056.75,67043.5,2390.75,2396.25,2397.5,2386.25,0
1102781.0,66909.5,66896.0,2393.75,2387.0,2396.25,2381.25,1
939982.0,66999.75,66985.75,2388.5,2394.5,2397.0,2384.75,1
1066137.0,66857.25,66843.5,2394.25,2390.25,2395.25,2383.5,1
1390742.0,69291.0,69276.75,2389.5,2391.0,2395.75,2381.5,0
1451456.0,66899.75,66885.75,2396.25,2389.25,2397.0,2379.75,0
1386603.0,66863.5,66850.25,2386.0,2393.25,2395.25,2381.25,0
1421211.0,67058.25,67044.25,2389.25,2398.5,2399.5,2385.25,1
1458531.0,67022.5,67009.0,2397.75,2393.0,2400.5,2387.5,1
1707879.0,66583.75,66569.75,2388.5,2381.5,2391.75,2369.25,0
1139560.0,66699.0,66685.0,2376.75,2384.75,2386.0,2374.75,0
1014399.0,66855.0,66841.0,2387.0,2387.75,2391.25,2381.75,0
1135343.0,67306.0,67292.25,2394.75,2405.25,2406.25,2394.25,0
798868.0,67328.0,67314.25,2407.25,2404.0,2409.0,2401.0,0
1064086.0,67395.75,67381.75,2405.0,2405.75,2411.25,2401.5,1
1215172.0,67236.25,67222.25,2407.75,2400.0,2408.5,2395.5,0
1156438.0,67481.75,67468.0,2406.0,2409.75,2413.0,2403.0,0
1098277.0,67417.25,67403.75,2407.25,2407.75,2410.75,2403.25,1
955565.0,67678.0,67664.25,2412.25,2413.75,2418.5,2412.25,0
1193479.0,67410.25,67396.5,2409.0,2405.0,2410.25,2403.0,0
1527063.0,67227.5,67213.5,2404.0,2408.75,2408.75,2393.25,0
1042117.0,67470.75,67456.75,2405.75,2411.25,2412.25,2405.5,1
1256805.0,67408.25,67395.25,2406.0,2409.5,2410.75,2400.25,0
1333319.0,67403.5,67390.0,2405.5,2408.5,2411.25,2401.25,1
940454.0,67651.75,67638.5,2415.75,2413.25,2419.25,2412.25,0
1323468.0,67424.75,67411.0,2413.25,2403.0,2413.25,2396.5,0
1287320.0,67218.25,67204.25,2397.25,2402.0,2405.0,2395.25,0
2355721.0,67168.25,67154.5,2401.75,2395.5,2414.5,2385.25,1
1074748.0,67390.5,67376.5,2397.5,2407.75,2410.0,2397.0,0
1209978.0,67266.5,67252.75,2406.5,2404.0,2409.25,2396.25,1
1680014.0,67054.75,67040.75,2400.0,2397.5,2400.75,2387.25,0
1715570.0,66995.5,66981.5,2398.0,2394.5,2400.0,2382.5,1
1368838.0,67354.5,67340.5,2403.0,2406.25,2411.5,2399.5,0
36029.0,36082.0,36074.5,2407.25,2405.0,2407.25,2402.75,0
1262470.0,67435.75,67422.5,2408.25,2413.25,2414.0,2400.75,1
1149995.0,67502.5,67488.5,2410.5,2412.5,2414.5,2405.25,1
264838.0,67444.5,67430.75,2407.5,2406.0,2412.0,2404.0,0
1922724.0,66536.75,66522.75,2394.0,2351.25,2394.5,2350.25,0
2218770.0,66373.0,66359.0,2348.25,2385.75,2390.75,2345.25,0
2726665.0,66010.5,65996.75,2369.5,2360.5,2373.75,2347.0,0
1892532.0,66038.0,66024.25,2355.75,2350.0,2369.25,2346.75,0
1777834.0,66317.5,66303.75,2351.5,2371.5,2379.25,2348.0,1
1687115.0,66189.0,66175.25,2368.5,2367.25,2369.5,2357.75,0
1361033.0,66444.75,66430.75,2375.25,2368.0,2381.5,2362.5,1
1194540.0,68782.0,68767.5,2376.5,2365.75,2378.25,2364.5,1
1604427.0,66525.25,66511.5,2372.25,2390.25,2392.25,2366.25,0
1317935.0,67306.0,67292.25,2400.5,2403.0,2407.5,2399.0,0
1276492.0,67117.25,67103.5,2400.5,2392.25,2401.0,2390.75,0
1369429.0,66576.0,66562.0,2383.75,2374.25,2384.25,2371.5,0
1315834.0,66717.75,66704.25,2371.25,2387.0,2388.75,2367.5,0
1503807.0,66887.75,66873.75,2389.5,2397.5,2400.0,2378.75,0
2126704.0,66898.5,66884.75,2393.75,2383.25,2400.5,2372.0,1
1662527.0,67094.25,67080.5,2386.25,2392.5,2403.0,2385.25,0
1250431.0,66835.25,66821.25,2388.0,2389.25,2391.5,2381.5,0
1960355.0,66714.0,66700.0,2389.25,2378.75,2393.0,2370.75,0
1153623.0,66902.75,66889.0,2383.5,2389.0,2392.75,2383.25,0
1041757.0,66831.75,66818.75,2384.25,2390.75,2392.0,2378.0,1
1591623.0,66715.75,66701.75,2390.75,2380.75,2394.0,2372.75,0
763739.0,67063.25,67049.5,2392.5,2394.25,2398.25,2391.0,0
2049813.0,66368.25,66354.25,2386.25,2367.25,2388.5,2356.5,0
1214898.0,68703.0,68688.75,2366.5,2366.0,2374.25,2361.0,0
1855834.0,65978.75,65965.0,2353.0,2360.25,2367.0,2342.5,0
1593567.0,68680.0,68666.0,2371.75,2361.75,2378.0,2359.75,0
1049664.0,66024.5,66010.75,2360.5,2357.5,2364.75,2352.5,0
926424.0,66381.75,66368.5,2372.25,2367.0,2374.0,2363.75,0
780331.0,66484.75,66471.25,2370.5,2373.25,2377.25,2367.0,1
1417703.0,66369.5,66356.0,2369.5,2371.75,2376.0,2361.5,1
1187762.0,66264.5,66250.5,2360.25,2370.5,2371.5,2358.0,0
855339.0,66630.25,66616.25,2379.5,2379.75,2383.75,2375.25,0
1047163.0,66484.75,66471.25,2378.25,2370.25,2380.5,2370.0,1
1353219.0,66314.25,66300.25,2363.25,2368.75,2374.75,2359.5,0
1527633.0,66299.0,66285.0,2377.25,2361.0,2377.5,2357.25,0
3276232.0,132181.25,132153.5,2360.5,2357.75,2370.0,2347.25,0
2059486.0,65634.5,65620.5,2359.5,2339.0,2360.25,2325.75,1
1736538.0,65335.0,65321.25,2336.25,2325.25,2341.25,2322.0,0
1531157.0,65113.75,65100.0,2331.25,2317.75,2332.5,2314.5,1
1797445.0,65065.75,65051.75,2321.25,2315.5,2329.0,2313.75,1
1454942.0,65944.0,65930.5,2344.0,2364.25,2365.0,2342.75,0
1521643.0,66315.0,66301.0,2358.75,2370.0,2378.0,2353.75,1
2766637.0,66708.75,66693.5,2345.0,2395.5,2401.5,2344.25,1
2622374.0,67194.25,67180.25,2403.25,2401.5,2413.25,2382.5,0
1535479.0,66967.25,66953.75,2392.25,2396.25,2397.75,2383.25,0
1487573.0,67060.25,67046.5,2400.75,2395.75,2402.75,2387.0,0
1211364.0,67320.0,67306.0,2399.0,2414.0,2414.5,2397.75,0
1082144.0,67415.0,67401.25,2403.75,2407.25,2411.0,2403.5,0
1178556.0,67665.75,67652.25,2409.5,2419.5,2420.25,2408.75,0
1068241.0,67652.75,67639.5,2418.75,2415.25,2422.25,2412.25,1
1052256.0,67948.0,67934.0,2421.5,2427.5,2431.25,2419.5,0
1071965.0,68099.75,68086.25,2433.25,2435.5,2437.5,2426.5,0
930136.0,68126.5,68112.75,2430.25,2435.25,2437.0,2426.75,1
31530.0,36609.25,36601.75,2438.5,2440.25,2441.75,2437.75,0
1538277.0,107392.5,107371.0,2440.25,2435.5,2446.5,2433.0,0
1205346.0,68320.0,68306.25,2435.5,2438.5,2444.25,2431.0,0
1708981.0,68348.0,68334.0,2446.75,2434.5,2447.75,2432.25,0
1944076.0,67995.5,67981.75,2437.0,2426.5,2437.5,2420.75,1
1423222.0,67946.5,67933.0,2424.5,2427.0,2432.0,2421.75,0
1348869.0,68285.0,68271.5,2435.25,2439.0,2443.5,2433.5,0
1260928.0,68363.75,68349.75,2441.75,2445.25,2446.75,2435.5,0
1939016.0,68803.25,68789.5,2444.25,2471.5,2476.0,2442.5,1
347026.0,69414.0,69400.0,2474.25,2481.75,2485.75,2471.25,0
926808.0,69666.5,69652.75,2484.75,2494.0,2495.0,2482.25,0
1125823.0,69756.75,69742.75,2493.0,2489.75,2498.75,2486.5,1
1433807.0,70175.5,70161.5,2498.0,2507.25,2512.75,2498.0,0
1680048.0,70044.0,70030.0,2503.75,2491.75,2512.25,2482.75,1
1462622.0,69996.5,69982.5,2493.25,2498.25,2507.5,2489.0,1
1218332.0,69876.5,69863.0,2500.75,2495.0,2502.5,2489.25,0
832792.0,69978.25,69964.25,2496.25,2499.75,2503.5,2493.75,1
713768.0,70176.25,70163.25,2505.25,2506.25,2509.25,2502.0,0
570838.0,70126.5,70113.75,2506.0,2500.25,2507.75,2499.5,1
746620.0,69879.5,69865.5,2498.5,2498.5,2499.75,2491.25,0
326769.0,69911.75,69899.75,2495.25,2499.5,2500.0,2494.0,1
451578.0,70170.25,70156.5,2501.75,2500.5,2509.25,2500.25,0
912947.0,69781.75,69767.75,2506.25,2485.25,2507.25,2483.25,1
793279.0,69564.75,69550.75,2486.5,2485.0,2489.75,2479.25,1
1158455.0,69388.0,69374.0,2489.5,2474.5,2489.75,2467.75,1
1605533.0,69618.25,69604.25,2491.0,2492.5,2499.25,2479.25,0
1254149.0,70079.25,70065.25,2496.25,2504.25,2507.0,2495.5,0
1155342.0,70013.25,69999.25,2501.25,2503.75,2505.0,2493.75,1
1420439.0,70308.5,70294.75,2505.25,2511.0,2516.75,2498.0,0
919170.0,70201.25,70187.25,2507.75,2504.75,2510.0,2503.25,0
1178553.0,70212.0,70198.25,2504.5,2503.75,2513.75,2499.25,0
1574532.0,70135.0,70121.25,2504.25,2510.25,2511.5,2494.75,1
1597488.0,69986.0,69972.0,2504.5,2503.5,2507.0,2488.25,0
1055635.0,70284.5,70270.5,2506.5,2512.0,2513.25,2506.0,0
32751.0,37603.25,37596.0,2506.75,2506.25,2507.5,2505.0,0
1219413.0,70100.25,70086.25,2503.5,2502.25,2507.0,2497.0,0
965270.0,70108.75,70094.75,2506.0,2505.75,2507.25,2498.0,1
1264766.0,70059.5,70046.25,2505.5,2501.5,2509.25,2492.75,0
1570562.0,70173.5,70159.5,2505.5,2506.25,2512.5,2499.5,1
1257027.0,69961.75,69948.0,2503.25,2501.75,2507.25,2491.5,1
1138563.0,70314.0,70300.0,2503.25,2514.25,2520.25,2501.75,1
1214675.0,70865.25,70851.75,2524.25,2533.5,2535.0,2523.75,0
1004697.0,70933.5,70920.0,2533.5,2533.75,2536.25,2529.25,0
818523.0,70835.25,70821.25,2534.25,2528.5,2535.25,2526.75,0
1681283.0,70303.5,70289.5,2520.5,2516.0,2521.5,2503.0,0
1424119.0,70220.5,70206.75,2510.25,2514.75,2516.25,2502.0,0
1399089.0,70421.25,70407.25,2521.0,2514.5,2524.75,2508.0,0
1237129.0,70400.5,70386.5,2510.25,2515.5,2519.5,2506.5,0
1185353.0,70863.0,70849.0,2525.0,2531.0,2533.75,2522.75,0
974557.0,70769.25,70755.75,2527.25,2526.0,2531.25,2523.25,1
1044039.0,70841.25,70827.75,2531.5,2527.75,2534.75,2525.0,1
1121943.0,70791.0,70777.0,2524.25,2530.0,2531.75,2520.75,0
1197628.0,71205.25,71191.75,2532.25,2543.75,2547.5,2532.25,0
1040653.0,71448.5,71434.75,2548.0,2552.5,2555.5,2546.5,0
1039987.0,71806.5,71792.75,2558.25,2566.25,2568.75,2558.25,0
1251912.0,71920.25,71906.25,2564.75,2577.0,2577.5,2559.5,1
1326231.0,72271.0,72257.25,2571.25,2589.75,2590.75,2571.0,1
1560932.0,72332.25,72318.75,2587.0,2585.5,2589.5,2576.5,0
1156832.0,72303.75,72289.75,2578.25,2587.25,2588.5,2576.5,0
42152.0,38894.0,38887.0,2592.5,2593.25,2594.25,2590.25,0
1352806.0,72808.0,72794.25,2593.75,2599.5,2604.75,2592.5,0
1105400.0,72810.0,72796.0,2596.25,2600.75,2603.0,2595.5,1
1375422.0,72834.5,72820.5,2605.25,2603.0,2607.25,2592.75,0
1275570.0,72735.5,72722.0,2590.5,2604.75,2605.5,2590.5,0
893222.0,72993.0,72979.25,2604.75,2608.25,2610.5,2600.75,0
1388259.0,72903.25,72889.5,2605.75,2602.5,2606.75,2597.25,0
1767912.0,73735.25,73721.25,2620.75,2632.75,2640.75,2620.25,0
1528637.0,73545.75,73532.25,2632.25,2621.5,2633.25,2617.75,1
1122635.0,73332.5,73318.5,2618.75,2620.5,2623.0,2614.0,0
1106099.0,73159.25,73145.5,2612.25,2615.25,2618.0,2606.75,0
1085148.0,73080.25,73066.25,2611.0,2606.25,2614.5,2604.25,0
1161282.0,73038.25,73024.5,2608.25,2604.25,2612.75,2600.5,1
249251.0,72919.25,72905.25,2604.5,2606.0,2609.0,2593.75,1
941327.0,73092.25,73078.5,2616.25,2611.0,2616.75,2601.75,0
689843.0,73131.5,73117.75,2612.25,2614.25,2614.75,2608.25,1
1153043.0,72911.0,72897.0,2608.25,2605.5,2608.25,2597.5,0
1226557.0,73269.75,73256.25,2611.5,2621.0,2630.5,2608.5,0
1185541.0,76034.75,76020.5,2627.25,2622.0,2628.25,2616.25,0
1065477.0,73393.0,73379.0,2621.75,2618.0,2625.0,2615.5,0
958281.0,73220.0,73206.0,2614.5,2613.25,2618.75,2608.25,0
2440703.0,72715.25,72701.5,2618.5,2583.25,2621.5,2580.75,1
1581981.0,74958.0,74944.0,2581.5,2585.5,2591.5,2575.5,0
1433422.0,75151.5,75137.0,2585.75,2583.0,2598.75,2581.0,0
1441741.0,75078.25,75063.75,2587.75,2586.75,2595.5,2574.5,1
1328044.0,72129.25,72116.0,2564.75,2582.25,2584.25,2560.75,0
1449924.0,72584.75,72570.75,2578.5,2594.25,2603.25,2576.25,1
1004104.0,72773.5,72759.5,2594.75,2599.5,2602.5,2591.5,0
1037983.0,72965.75,72951.75,2598.5,2607.0,2609.5,2596.75,1
1384732.0,72972.25,72958.25,2605.0,2601.0,2609.5,2600.5,1
1560954.0,72652.5,72638.5,2602.0,2597.5,2604.5,2582.75,1
1030121.0,72693.5,72679.5,2591.5,2601.0,2601.25,2589.25,0
1752970.0,73097.5,73083.5,2605.25,2588.25,2617.75,2587.0,0
1326158.0,75333.75,75319.25,2593.25,2596.5,2604.0,2587.75,1
1069318.0,72736.5,72722.5,2594.5,2595.25,2603.5,2589.75,1
1199700.0,72793.5,72779.5,2596.75,2597.0,2606.0,2590.25,0
1667282.0,72440.25,72426.5,2592.0,2594.0,2594.5,2576.0,0
1307707.0,74995.0,74980.5,2589.0,2583.5,2592.25,2580.25,0
1313197.0,72235.25,72221.25,2578.75,2568.75,2587.75,2566.75,0
861100.0,72253.0,72239.0,2574.0,2587.75,2588.75,2571.5,0
1205435.0,72265.75,72251.75,2579.75,2581.0,2587.25,2573.0,0
1083081.0,72370.0,72356.0,2587.5,2576.0,2592.0,2574.0,0
1283904.0,72590.5,72576.5,2583.0,2594.25,2601.0,2580.0,0
1114146.0,72553.0,72539.0,2595.5,2589.25,2596.0,2583.25,0
1199390.0,75785.5,75771.0,2614.75,2613.0,2616.75,2608.5,0
1121676.0,73582.5,73568.5,2621.25,2627.25,2632.0,2620.25,0
1317978.0,76337.25,76322.75,2628.0,2625.25,2637.5,2624.75,0
957900.0,76206.75,76192.25,2628.25,2629.0,2631.5,2621.5,1
1024181.0,76117.75,76103.25,2629.75,2623.75,2631.25,2621.0,0
830061.0,73630.0,73616.25,2628.75,2629.5,2633.5,2623.5,1
845820.0,73595.0,73581.75,2629.25,2627.25,2631.5,2624.5,1
977067.0,73486.75,73473.0,2623.75,2625.25,2628.75,2618.25,0
1071670.0,76186.75,76172.25,2630.75,2628.25,2630.75,2618.75,0
955050.0,73700.0,73686.25,2632.5,2641.25,2640.75,2627.75,1
741540.0,73829.75,73816.0,2637.5,2637.5,2640.5,2632.5,0
970521.0,73892.5,73878.75,2640.25,2635.5,2642.75,2631.5,0
826536.0,76480.0,76466.0,2633.5,2637.75,2639.75,2632.0,0
1206427.0,73670.75,73656.75,2633.75,2633.5,2636.25,2621.75,0
889403.0,76286.5,76272.5,2632.75,2631.75,2633.0,2627.0,0
880998.0,73973.25,73959.75,2635.25,2642.25,2645.0,2635.0,0
908983.0,73974.0,73960.25,2645.5,2640.5,2647.25,2636.5,0
2356979.0,73161.5,73147.75,2620.5,2600.0,2626.5,2597.5,0
1940281.0,75570.5,75556.0,2595.5,2606.0,2617.75,2594.25,0
1455762.0,73489.75,73476.0,2612.25,2625.0,2630.75,2610.75,0
949156.0,76368.75,76354.25,2627.5,2635.25,2637.0,2627.25,0
811866.0,73915.0,73901.25,2639.5,2640.0,2642.25,2634.75,0
858240.0,76634.0,76620.0,2641.0,2644.25,2646.75,2638.75,0
1099537.0,74376.0,74362.75,2651.25,2655.5,2660.5,2648.75,0
685240.0,74389.5,74376.75,2654.25,2657.0,2658.25,2653.75,1
18537.0,39880.25,39873.5,2659.25,2657.0,2659.75,2657.0,0
801129.0,77000.5,76986.75,2652.5,2653.75,2657.25,2650.75,0
1570019.0,74238.5,74224.5,2658.5,2657.25,2658.75,2645.5,0
1249268.0,74592.25,74578.5,2658.5,2672.25,2673.25,2655.5,1
1388464.0,74985.75,74972.0,2674.0,2679.5,2682.5,2669.75,0
749856.0,75043.75,75030.0,2678.5,2678.0,2681.75,2676.25,1
1101357.0,74896.0,74882.25,2670.5,2672.75,2678.5,2669.75,0
1119080.0,74872.25,74858.25,2675.0,2674.5,2677.75,2666.75,0
205054.0,74943.75,74929.75,2677.0,2676.5,2682.25,2670.5,1
1337394.0,75025.0,75011.25,2678.75,2674.0,2689.0,2658.0,1
1181071.0,74706.75,74692.75,2669.5,2672.25,2673.0,2662.25,0
1006271.0,75071.75,75057.75,2678.0,2684.5,2684.75,2674.25,0
1213994.0,77764.25,77749.75,2686.75,2680.75,2688.25,2671.25,0
1318032.0,74796.25,74782.25,2666.75,2678.5,2678.0,2661.75,0
1111613.0,77510.75,77496.5,2677.5,2677.0,2678.25,2665.75,0
1048995.0,75392.0,75378.25,2684.5,2693.25,2697.0,2684.0,0
1177103.0,75244.75,75230.75,2691.75,2682.0,2692.5,2679.5,0
1134689.0,75030.0,75016.25,2683.0,2677.0,2685.5,2673.5,1
900096.0,75085.0,75071.5,2677.5,2677.25,2684.5,2675.5,1
1070945.0,75074.25,75060.25,2679.75,2678.5,2684.25,2673.75,1
1118451.0,75212.75,75199.0,2687.75,2682.0,2693.0,2679.5,0
1457455.0,74920.0,74906.0,2679.5,2664.25,2682.5,2662.0,0
1246536.0,75082.75,75068.75,2673.0,2685.25,2686.0,2671.0,0
2100261.0,74675.0,74661.0,2684.75,2666.25,2686.0,2647.75,1
1358118.0,74752.75,74738.75,2669.0,2665.75,2675.25,2664.0,1
618780.0,42852.75,42845.0,2677.75,2669.25,2682.0,2667.5,0
35920.0,40106.75,40099.75,2674.0,2671.5,2675.75,2669.0,1
968390.0,74868.5,74854.5,2674.25,2675.0,2677.75,2664.75,1
1364926.0,77168.75,77154.5,2665.75,2653.75,2667.75,2650.75,0
1033614.0,74662.25,74648.25,2658.75,2668.25,2670.5,2657.25,0
715081.0,77494.0,77479.5,2666.75,2670.0,2675.5,2664.75,1
1006064.0,74706.0,74692.5,2668.5,2670.25,2672.75,2655.75,1
932956.0,75216.5,75202.5,2681.25,2686.25,2689.25,2680.25,0
791817.0,75325.25,75312.0,2687.5,2691.75,2692.5,2684.5,0
928160.0,75559.25,75545.25,2692.5,2702.0,2706.75,2689.75,0
718146.0,75705.0,75691.0,2700.75,2704.5,2706.0,2699.75,1
882657.0,75614.5,75600.5,2699.0,2705.25,2704.0,2693.5,0
818730.0,75953.0,75939.0,2706.25,2717.25,2717.25,2706.25,0
932659.0,76118.5,76105.75,2720.25,2717.5,2720.75,2711.0,0
916034.0,75969.0,75956.0,2713.5,2715.0,2715.75,2708.25,0
687842.0,75970.25,75956.75,2713.5,2712.5,2716.0,2709.0,1
896353.0,76227.0,76214.0,2722.5,2720.5,2724.25,2718.0,0
795883.0,76213.75,76199.75,2724.25,2719.5,2724.5,2717.0,1
1474425.0,76123.25,76109.75,2725.0,2717.25,2726.0,2702.5,1
915678.0,75953.75,75940.0,2711.75,2716.75,2716.5,2707.0,0
1023988.0,76045.0,76031.0,2719.25,2714.25,2720.5,2710.75,0
823618.0,76117.25,76103.5,2721.25,2719.5,2721.5,2713.5,1
1153627.0,76047.25,76033.5,2720.5,2719.0,2721.25,2708.75,1
915805.0,76063.5,76049.5,2718.75,2716.5,2719.25,2711.5,0
875933.0,76133.75,76120.25,2720.0,2717.5,2723.25,2714.75,1
470335.0,76209.5,76195.5,2719.75,2723.25,2723.75,2718.5,0
1235064.0,76305.75,76292.0,2719.75,2718.0,2734.0,2713.0,1
1210389.0,75943.75,75930.25,2709.5,2719.0,2719.5,2704.75,0
2027103.0,75478.25,75464.25,2707.0,2680.5,2708.5,2681.25,0
1245384.0,75252.5,75238.5,2688.0,2685.25,2692.0,2681.5,0
1233052.0,75849.0,75835.25,2698.5,2709.25,2712.0,2698.25,0
835421.0,75887.5,75873.75,2715.0,2709.75,2715.25,2705.5,0
968610.0,76027.0,76013.0,2715.25,2712.75,2719.5,2708.0,1
1994164.0,75411.5,75397.5,2705.75,2671.0,2709.5,2673.25,0
1829847.0,74898.75,74884.75,2673.75,2671.25,2685.0,2665.0,1
1087979.0,74778.5,74764.5,2669.75,2673.75,2675.0,2661.25,0
1119612.0,75366.25,75353.0,2679.0,2699.5,2699.5,2678.25,0
982276.0,75331.25,75317.5,2686.5,2685.75,2693.25,2684.25,0
1199435.0,75232.5,75218.5,2693.25,2688.0,2694.5,2680.0,1
991835.0,75387.5,75373.5,2692.5,2687.75,2699.0,2686.5,1
761863.0,75274.75,75261.5,2693.75,2689.75,2694.75,2683.5,1
1192484.0,75229.75,75215.75,2674.5,2692.75,2694.0,2671.75,0
1069152.0,75576.5,75562.75,2690.25,2701.5,2705.25,2688.25,1
1491740.0,75994.0,75980.25,2708.5,2715.5,2719.75,2707.75,0
811663.0,76248.25,76234.25,2721.25,2719.0,2725.25,2718.5,0
42482.0,40698.75,40691.25,2711.5,2713.0,2714.5,2710.0,0
1673844.0,75737.0,75723.0,2714.25,2705.25,2716.75,2691.0,0
1187146.0,75887.0,75873.0,2710.5,2710.75,2714.5,2703.75,1
207524.0,75888.75,75874.75,2713.75,2712.5,2714.75,2705.5,0
648458.0,75857.75,75844.25,2705.75,2708.25,2712.75,2704.5,0
816713.0,76464.5,76451.0,2721.25,2734.5,2734.75,2721.25,0
854365.0,76705.25,76691.75,2737.25,2742.5,2742.5,2735.5,0
806092.0,76752.5,76739.25,2738.25,2742.75,2743.25,2737.0,1
904118.0,76765.25,76752.5,2737.5,2741.5,2744.0,2736.75,1
1049119.0,76798.0,76784.75,2737.75,2746.25,2745.75,2737.0,1
927675.0,77029.5,77016.0,2748.75,2750.25,2753.75,2745.5,0
806448.0,77073.5,77060.0,2752.25,2751.25,2753.75,2749.0,0
1094643.0,77060.75,77047.0,2753.0,2753.5,2755.0,2741.75,1
968631.0,76990.25,76976.25,2752.25,2748.25,2752.5,2744.25,0
810855.0,76866.25,76852.75,2742.75,2746.75,2748.75,2742.25,0
1351015.0,76736.0,76722.25,2742.75,2745.5,2747.75,2732.75,1
959595.0,79617.25,79603.25,2746.25,2743.25,2749.0,2740.0,0
1378304.0,76987.5,76973.5,2750.25,2752.25,2757.0,2740.75,1
923743.0,79848.75,79835.0,2748.0,2755.75,2756.0,2747.75,1
1189417.0,77296.0,77283.0,2754.5,2765.0,2765.5,2752.5,1
957659.0,77587.0,77573.0,2766.25,2774.75,2774.75,2765.25,0
729014.0,77756.5,77742.75,2776.0,2780.75,2780.75,2773.5,0
822816.0,80685.5,80671.25,2778.75,2784.0,2785.75,2776.75,1
967466.0,78214.0,78200.75,2785.5,2797.25,2798.5,2785.0,0
941256.0,80987.25,80972.75,2791.25,2792.75,2795.25,2789.25,0
600006.0,81004.5,80991.0,2797.0,2791.75,2797.75,2787.0,0
1018130.0,81058.5,81044.0,2796.0,2796.5,2801.0,2790.5,1
684659.0,81142.25,81128.0,2795.25,2800.75,2801.25,2793.75,1
809583.0,78375.75,78362.0,2796.25,2796.5,2801.0,2794.0,1
743696.0,78455.0,78441.75,2801.5,2800.5,2803.25,2798.0,0
682917.0,78459.0,78445.5,2802.5,2803.5,2805.5,2798.5,1
626013.0,78482.5,78468.5,2802.25,2804.5,2805.5,2800.0,1
612863.0,78637.25,78623.25,2810.0,2808.0,2810.0,2805.0,0
997045.0,78468.25,78454.25,2797.75,2808.25,2809.25,2793.0,0
987638.0,78898.75,78885.5,2815.75,2822.0,2822.25,2813.75,0
1039287.0,78933.75,78920.25,2824.25,2810.0,2824.5,2809.75,0
839947.0,78833.25,78820.5,2816.0,2812.75,2818.0,2811.0,0
1899776.0,78442.25,78428.5,2811.0,2807.0,2812.75,2789.25,0
1113527.0,78657.5,78643.5,2809.0,2809.0,2812.75,2803.25,1
1282250.0,79044.25,79030.25,2815.0,2826.0,2828.5,2811.0,0
